year,dist_name,rice_irrigated_area_1000_ha
1990,Coimbatore,18.16
1990,Cuddalore,177.17
1990,Dharmapuri,29.84
1990,Dindigul,21.95
1990,Erode,64.26
1990,Kancheepuram,209.69
1990,Kanyakumari,41.23
1990,Madurai,119.15
1990,Pudukkottai,64.31
1990,Ramananthapuram,64.08
1990,Salem,30.08
1990,Sivagangai,70.72
1990,Thanjavur,444.7
1990,The Nilgiris,0.16
1990,Thirunelveli,101.4
1990,Thoothukudi,28.79
1990,Tiruchirappalli,78.72
1990,Tiruvannamalai,53.32
1990,Vellore,144.57
1990,Virudhunagar,33.76
1991,Coimbatore,21.29
1991,Cuddalore,229.49
1991,Dharmapuri,76.45
1991,Dindigul,19.67
1991,Erode,75.47
1991,Kancheepuram,242.2
1991,Kanyakumari,40.57
1991,Madurai,102.54
1991,Pudukkottai,72.95
1991,Ramananthapuram,56.53
1991,Salem,67.58
1991,Sivagangai,67.29
1991,Thanjavur,457.03
1991,The Nilgiris,0.16
1991,Thirunelveli,98.98
1991,Thoothukudi,31.95
1991,Tiruchirappalli,100.73
1991,Tiruvannamalai,106.83
1991,Vellore,70.44
1991,Virudhunagar,19.55
1992,Coimbatore,27.03
1992,Cuddalore,236.55
1992,Dharmapuri,47.35
1992,Dindigul,23.38
1992,Erode,75.66
1992,Kancheepuram,218.82
1992,Kanyakumari,38.79
1992,Madurai,116.33
1992,Nagapattinam,292.05
1992,Pudukkottai,90.18
1992,Ramananthapuram,57.68
1992,Salem,56.61
1992,Sivagangai,79.62
1992,Thanjavur,221.88
1992,The Nilgiris,0.14
1992,Thirunelveli,103.61
1992,Thoothukudi,27.03
1992,Tiruchirappalli,130.85
1992,Tiruvannamalai,91.93
1992,Vellore,48.5
1992,Virudhunagar,32.09
1993,Coimbatore,16.41
1993,Cuddalore,241.65
1993,Dharmapuri,54.81
1993,Dindigul,30.51
1993,Erode,68.28
1993,Kancheepuram,273.84
1993,Kanyakumari,38.54
1993,Madurai,117.0
1993,Nagapattinam,300.11
1993,Pudukkottai,96.84
1993,Ramananthapuram,58.65
1993,Salem,74.77
1993,Sivagangai,85.65
1993,Thanjavur,215.58
1993,The Nilgiris,0.12
1993,Thirunelveli,103.26
1993,Thoothukudi,28.66
1993,Tiruchirappalli,135.43
1993,Tiruvannamalai,100.04
1993,Vellore,61.62
1993,Virudhunagar,35.51
1994,Coimbatore,19.34
1994,Cuddalore,106.95
1994,Dharmapuri,50.99
1994,Dindigul,31.53
1994,Erode,64.64
1994,Kancheepuram,245.48
1994,Kanyakumari,37.57
1994,Madurai,114.72
1994,Nagapattinam,307.98
1994,Pudukkottai,82.84
1994,Ramananthapuram,60.34
1994,Salem,67.52
1994,Sivagangai,80.79
1994,Thanjavur,208.64
1994,The Nilgiris,0.1
1994,Thirunelveli,102.36
1994,Thoothukudi,30.12
1994,Tiruchirappalli,129.36
1994,Tiruvannamalai,108.12
1994,Vellore,52.23
1994,Villupuram,129.01
1994,Virudhunagar,33.26
1995,Coimbatore,13.85
1995,Cuddalore,103.51
1995,Dharmapuri,47.51
1995,Dindigul,18.73
1995,Erode,61.51
1995,Kancheepuram,238.05
1995,Kanyakumari,36.02
1995,Madurai,88.92
1995,Nagapattinam,275.68
1995,Pudukkottai,49.11
1995,Ramananthapuram,48.63
1995,Salem,64.74
1995,Sivagangai,54.64
1995,Thanjavur,188.79
1995,The Nilgiris,0.11
1995,Thirunelveli,79.5
1995,Thoothukudi,22.64
1995,Tiruchirappalli,108.73
1995,Tiruvannamalai,101.45
1995,Vellore,60.47
1995,Villupuram,115.99
1995,Virudhunagar,17.06
1996,Coimbatore,17.47
1996,Cuddalore,112.94
1996,Dharmapuri,59.15
1996,Dindigul,23.29
1996,Erode,67.39
1996,Kancheepuram,151.88
1996,Kanyakumari,33.66
1996,Karur,15.48
1996,Madurai,84.71
1996,Nagapattinam,127.18
1996,Namakkal,25.37
1996,Perambular,37.84
1996,Pudukkottai,75.07
1996,Ramananthapuram,53.61
1996,Salem,43.39
1996,Sivagangai,61.97
1996,Thanjavur,166.18
1996,The Nilgiris,0.15
1996,Theni,19.03
1996,Thirunelveli,68.04
1996,Thiruvallur,101.28
1996,Thiruvarur,155.37
1996,Thoothukudi,14.41
1996,Tiruchirappalli,57.82
1996,Tiruvannamalai,146.54
1996,Vellore,86.78
1996,Villupuram,183.04
1996,Virudhunagar,25.79
1997,Coimbatore,18.7
1997,Cuddalore,113.6
1997,Dharmapuri,64.28
1997,Dindigul,27.59
1997,Erode,60.72
1997,Kancheepuram,151.33
1997,Kanyakumari,31.24
1997,Karur,16.45
1997,Madurai,83.06
1997,Nagapattinam,142.48
1997,Namakkal,23.98
1997,Perambular,40.63
1997,Pudukkottai,78.65
1997,Ramananthapuram,62.62
1997,Salem,45.94
1997,Sivagangai,73.47
1997,Thanjavur,181.38
1997,The Nilgiris,0.21
1997,Theni,19.83
1997,Thirunelveli,88.78
1997,Thiruvallur,105.3
1997,Thiruvarur,168.21
1997,Thoothukudi,17.91
1997,Tiruchirappalli,66.94
1997,Tiruvannamalai,142.22
1997,Vellore,71.58
1997,Villupuram,175.06
1997,Virudhunagar,35.22
1998,Chennai,0.0
1998,Coimbatore,12.26
1998,Cuddalore,108.9
1998,Dharmapuri,61.94
1998,Dindigul,27.12
1998,Erode,57.83
1998,Kancheepuram,146.74
1998,Kanyakumari,32.0
1998,Karur,16.25
1998,Madurai,87.23
1998,Nagapattinam,145.37
1998,Namakkal,24.6
1998,Perambular,43.14
1998,Pudukkottai,90.69
1998,Ramananthapuram,59.24
1998,Salem,47.57
1998,Sivagangai,79.1
1998,Thanjavur,184.36
1998,The Nilgiris,0.03
1998,Theni,18.58
1998,Thirunelveli,91.78
1998,Thiruvallur,106.54
1998,Thiruvarur,159.65
1998,Thoothukudi,21.66
1998,Tiruchirappalli,73.43
1998,Tiruvannamalai,146.25
1998,Vellore,77.13
1998,Villupuram,172.01
1998,Virudhunagar,36.77
1999,Chennai,0.0
1999,Coimbatore,17.88
1999,Cuddalore,112.89
1999,Dharmapuri,54.86
1999,Dindigul,28.34
1999,Erode,60.21
1999,Kancheepuram,141.76
1999,Kanyakumari,31.48
1999,Karur,19.48
1999,Madurai,82.33
1999,Nagapattinam,149.14
1999,Namakkal,22.73
1999,Perambular,46.63
1999,Pudukkottai,90.38
1999,Ramananthapuram,53.64
1999,Salem,46.68
1999,Sivagangai,71.59
1999,Thanjavur,188.91
1999,The Nilgiris,0.04
1999,Theni,18.48
1999,Thirunelveli,86.32
1999,Thiruvallur,96.51
1999,Thiruvarur,163.6
1999,Thoothukudi,17.6
1999,Tiruchirappalli,80.19
1999,Tiruvannamalai,97.39
1999,Vellore,49.87
1999,Villupuram,154.97
1999,Virudhunagar,32.53
2000,Chennai,0.0
2000,Coimbatore,14.11
2000,Cuddalore,113.58
2000,Dharmapuri,55.9
2000,Dindigul,22.94
2000,Erode,57.89
2000,Kancheepuram,129.42
2000,Kanyakumari,28.59
2000,Karur,17.95
2000,Madurai,76.91
2000,Nagapattinam,153.63
2000,Namakkal,21.46
2000,Perambular,48.71
2000,Pudukkottai,85.63
2000,Ramananthapuram,50.97
2000,Salem,45.42
2000,Sivagangai,68.18
2000,Thanjavur,191.52
2000,The Nilgiris,0.04
2000,Theni,18.21
2000,Thirunelveli,76.29
2000,Thiruvallur,80.46
2000,Thiruvarur,174.26
2000,Thoothukudi,15.62
2000,Tiruchirappalli,80.25
2000,Tiruvannamalai,81.75
2000,Vellore,52.33
2000,Villupuram,149.45
2000,Virudhunagar,26.01
2001,Chennai,0.0
2001,Coimbatore,10.55
2001,Cuddalore,108.07
2001,Dharmapuri,54.32
2001,Dindigul,16.11
2001,Erode,50.35
2001,Kancheepuram,132.52
2001,Kanyakumari,28.23
2001,Karur,15.54
2001,Madurai,68.13
2001,Nagapattinam,152.78
2001,Namakkal,21.36
2001,Perambular,42.85
2001,Pudukkottai,77.39
2001,Ramananthapuram,54.01
2001,Salem,45.34
2001,Sivagangai,59.68
2001,Thanjavur,192.16
2001,The Nilgiris,0.12
2001,Theni,17.42
2001,Thirunelveli,71.98
2001,Thiruvallur,82.56
2001,Thiruvarur,174.72
2001,Thoothukudi,10.2
2001,Tiruchirappalli,71.56
2001,Tiruvannamalai,122.69
2001,Vellore,60.11
2001,Villupuram,151.01
2001,Virudhunagar,29.34
2002,Chennai,0.0
2002,Coimbatore,6.58
2002,Cuddalore,102.11
2002,Dharmapuri,30.15
2002,Dindigul,15.37
2002,Erode,16.58
2002,Kancheepuram,95.29
2002,Kanyakumari,26.05
2002,Karur,12.84
2002,Madurai,43.96
2002,Nagapattinam,123.97
2002,Namakkal,9.44
2002,Perambular,25.0
2002,Pudukkottai,71.14
2002,Ramananthapuram,53.29
2002,Salem,10.75
2002,Sivagangai,63.5
2002,Thanjavur,139.05
2002,The Nilgiris,0.01
2002,Theni,13.78
2002,Thirunelveli,66.21
2002,Thiruvallur,73.5
2002,Thiruvarur,131.06
2002,Thoothukudi,14.72
2002,Tiruchirappalli,50.85
2002,Tiruvannamalai,43.87
2002,Vellore,26.29
2002,Villupuram,78.35
2002,Virudhunagar,31.56
2003,Chennai,0.0
2003,Coimbatore,3.65
2003,Cuddalore,103.98
2003,Dharmapuri,4.37
2003,Dindigul,11.44
2003,Erode,16.58
2003,Kancheepuram,94.57
2003,Kanyakumari,17.32
2003,Karur,9.32
2003,Krishnagiri,11.36
2003,Madurai,23.93
2003,Nagapattinam,118.69
2003,Namakkal,7.48
2003,Perambular,26.77
2003,Pudukkottai,68.95
2003,Ramananthapuram,54.04
2003,Salem,13.36
2003,Sivagangai,55.94
2003,Thanjavur,123.25
2003,The Nilgiris,0.01
2003,Theni,14.23
2003,Thirunelveli,52.47
2003,Thiruvallur,67.05
2003,Thiruvarur,121.44
2003,Thoothukudi,13.54
2003,Tiruchirappalli,42.51
2003,Tiruvannamalai,70.72
2003,Vellore,30.91
2003,Villupuram,74.88
2003,Virudhunagar,24.11
2004,Chennai,0.0
2004,Coimbatore,7.24
2004,Cuddalore,114.4
2004,Dharmapuri,13.81
2004,Dindigul,21.03
2004,Erode,55.24
2004,Kancheepuram,97.3
2004,Kanyakumari,22.02
2004,Karur,18.23
2004,Krishnagiri,17.43
2004,Madurai,60.37
2004,Nagapattinam,136.48
2004,Namakkal,9.04
2004,Perambular,37.7
2004,Pudukkottai,85.85
2004,Ramananthapuram,55.62
2004,Salem,26.88
2004,Sivagangai,68.68
2004,Thanjavur,160.61
2004,The Nilgiris,0.01
2004,Theni,16.64
2004,Thirunelveli,86.83
2004,Thiruvallur,58.28
2004,Thiruvarur,148.61
2004,Thoothukudi,16.42
2004,Tiruchirappalli,61.52
2004,Tiruvannamalai,116.66
2004,Vellore,29.31
2004,Villupuram,161.03
2004,Virudhunagar,28.91
2005,Chennai,0.0
2005,Coimbatore,7.41
2005,Cuddalore,113.53
2005,Dharmapuri,28.82
2005,Dindigul,23.74
2005,Erode,43.42
2005,Kancheepuram,110.6
2005,Kanyakumari,21.71
2005,Karur,18.4
2005,Krishnagiri,21.93
2005,Madurai,71.0
2005,Nagapattinam,143.27
2005,Namakkal,18.83
2005,Perambular,37.42
2005,Pudukkottai,89.22
2005,Ramananthapuram,53.84
2005,Salem,36.47
2005,Sivagangai,71.92
2005,Thanjavur,154.9
2005,The Nilgiris,0.0
2005,Theni,15.69
2005,Thirunelveli,86.4
2005,Thiruvallur,86.3
2005,Thiruvarur,156.1
2005,Thoothukudi,19.93
2005,Tiruchirappalli,78.96
2005,Tiruvannamalai,142.55
2005,Vellore,58.15
2005,Villupuram,165.59
2005,Virudhunagar,30.43
2006,Chennai,0.0
2006,Coimbatore,6.22
2006,Cuddalore,105.14
2006,Dharmapuri,20.81
2006,Dindigul,18.61
2006,Erode,38.42
2006,Kancheepuram,100.96
2006,Kanyakumari,21.41
2006,Karur,13.75
2006,Krishnagiri,17.81
2006,Madurai,67.23
2006,Nagapattinam,150.86
2006,Namakkal,15.22
2006,Perambular,34.26
2006,Pudukkottai,85.23
2006,Ramananthapuram,55.44
2006,Salem,27.08
2006,Sivagangai,63.68
2006,Thanjavur,164.24
2006,The Nilgiris,0.0
2006,Theni,14.92
2006,Thirunelveli,91.88
2006,Thiruvallur,85.68
2006,Thiruvarur,176.9
2006,Thoothukudi,21.38
2006,Tiruchirappalli,71.14
2006,Tiruvannamalai,111.31
2006,Vellore,41.64
2006,Villupuram,142.26
2006,Virudhunagar,32.19
2007,Chennai,0.0
2007,Coimbatore,6.48
2007,Cuddalore,102.8
2007,Dharmapuri,18.54
2007,Dindigul,17.28
2007,Erode,38.27
2007,Kancheepuram,90.26
2007,Kanyakumari,20.35
2007,Karur,12.43
2007,Krishnagiri,14.8
2007,Madurai,61.86
2007,Nagapattinam,139.2
2007,Namakkal,12.17
2007,Perambular,32.49
2007,Pudukkottai,79.9
2007,Ramananthapuram,52.83
2007,Salem,21.28
2007,Sivagangai,58.61
2007,Thanjavur,150.23
2007,The Nilgiris,0.01
2007,Theni,14.4
2007,Thirunelveli,83.71
2007,Thiruvallur,75.01
2007,Thiruvarur,151.63
2007,Thoothukudi,18.06
2007,Tiruchirappalli,60.74
2007,Tiruvannamalai,112.01
2007,Vellore,44.31
2007,Villupuram,142.94
2007,Virudhunagar,26.84
2008,Ariyalur,18.91
2008,Coimbatore,2.57
2008,Cuddalore,107.82
2008,Dharmapuri,20.22
2008,Dindigul,19.64
2008,Erode,38.0
2008,Kancheepuram,89.76
2008,Kanyakumari,18.19
2008,Karur,15.63
2008,Krishnagiri,14.62
2008,Madurai,66.7
2008,Nagapattinam,157.4
2008,Namakkal,13.86
2008,Perambular,12.4
2008,Pudukkottai,86.63
2008,Ramananthapuram,54.57
2008,Salem,29.56
2008,Sivagangai,66.06
2008,Thanjavur,177.09
2008,The Nilgiris,0.0
2008,Theni,15.58
2008,Thirunelveli,91.32
2008,Thiruvallur,77.67
2008,Thiruvarur,178.04
2008,Thoothukudi,22.4
2008,Tiruchirappalli,72.31
2008,Tiruppur,11.06
2008,Tiruvannamalai,101.66
2008,Vellore,47.41
2008,Villupuram,144.46
2008,Virudhunagar,30.96
2009,Ariyalur,20.69
2009,Coimbatore,2.82
2009,Cuddalore,111.52
2009,Dharmapuri,20.31
2009,Dindigul,16.64
2009,Erode,38.07
2009,Kancheepuram,87.21
2009,Kanyakumari,17.31
2009,Karur,15.01
2009,Krishnagiri,16.46
2009,Madurai,50.99
2009,Nagapattinam,144.53
2009,Namakkal,10.68
2009,Perambular,12.09
2009,Pudukkottai,86.46
2009,Ramananthapuram,54.65
2009,Salem,24.09
2009,Sivagangai,62.62
2009,Thanjavur,162.94
2009,The Nilgiris,0.04
2009,Theni,15.37
2009,Thirunelveli,85.99
2009,Thiruvallur,77.46
2009,Thiruvarur,166.25
2009,Thoothukudi,19.55
2009,Tiruchirappalli,63.74
2009,Tiruppur,11.96
2009,Tiruvannamalai,104.97
2009,Vellore,39.77
2009,Villupuram,146.49
2009,Virudhunagar,25.22
2010,Ariyalur,21.68
2010,Coimbatore,2.67
2010,Cuddalore,115.82
2010,Dharmapuri,22.86
2010,Dindigul,18.35
2010,Erode,36.62
2010,Kancheepuram,92.66
2010,Kanyakumari,16.99
2010,Karur,14.81
2010,Krishnagiri,16.34
2010,Madurai,61.06
2010,Nagapattinam,143.55
2010,Namakkal,13.94
2010,Perambular,14.25
2010,Pudukkottai,85.0
2010,Ramananthapuram,55.16
2010,Salem,32.89
2010,Sivagangai,67.53
2010,Thanjavur,166.21
2010,The Nilgiris,0.01
2010,Theni,15.36
2010,Thirunelveli,79.76
2010,Thiruvallur,79.18
2010,Thiruvarur,160.24
2010,Thoothukudi,20.01
2010,Tiruchirappalli,66.25
2010,Tiruppur,11.8
2010,Tiruvannamalai,125.31
2010,Vellore,43.22
2010,Villupuram,148.01
2010,Virudhunagar,28.88
2011,Ariyalur,22.04
2011,Coimbatore,2.63
2011,Cuddalore,120.98
2011,Dharmapuri,27.07
2011,Dindigul,19.16
2011,Erode,33.69
2011,Kancheepuram,89.99
2011,Kanyakumari,16.62
2011,Karur,17.09
2011,Krishnagiri,20.11
2011,Madurai,65.64
2011,Nagapattinam,157.06
2011,Namakkal,8.13
2011,Perambular,13.1
2011,Pudukkottai,86.34
2011,Ramananthapuram,52.91
2011,Salem,26.98
2011,Sivagangai,70.75
2011,Thanjavur,180.86
2011,The Nilgiris,0.01
2011,Theni,14.74
2011,Thirunelveli,86.73
2011,Thiruvallur,75.75
2011,Thiruvarur,186.31
2011,Thoothukudi,17.68
2011,Tiruchirappalli,63.65
2011,Tiruppur,10.61
2011,Tiruvannamalai,103.81
2011,Vellore,37.99
2011,Villupuram,127.73
2011,Virudhunagar,28.65
2012,Ariyalur,13.57
2012,Coimbatore,2.16
2012,Cuddalore,111.96
2012,Dharmapuri,11.82
2012,Dindigul,9.48
2012,Erode,6.57
2012,Kancheepuram,77.08
2012,Kanyakumari,12.41
2012,Karur,10.91
2012,Krishnagiri,17.75
2012,Madurai,18.02
2012,Nagapattinam,127.35
2012,Namakkal,5.54
2012,Perambular,7.3
2012,Pudukkottai,76.7
2012,Ramananthapuram,49.66
2012,Salem,12.39
2012,Sivagangai,55.91
2012,Thanjavur,146.96
2012,The Nilgiris,0.0
2012,Theni,10.32
2012,Thirunelveli,45.4
2012,Thiruvallur,75.25
2012,Thiruvarur,158.9
2012,Thoothukudi,6.23
2012,Tiruchirappalli,44.95
2012,Tiruppur,0.25
2012,Tiruvannamalai,91.45
2012,Vellore,35.71
2012,Villupuram,113.3
2012,Virudhunagar,21.16
2013,Ariyalur,21.87
2013,Coimbatore,2.16
2013,Cuddalore,127.49
2013,Dharmapuri,26.54
2013,Dindigul,4.23
2013,Erode,30.87
2013,Kancheepuram,84.15
2013,Kanyakumari,13.62
2013,Karur,12.57
2013,Krishnagiri,29.7
2013,Madurai,35.27
2013,Nagapattinam,140.78
2013,Namakkal,9.17
2013,Perambular,7.18
2013,Pudukkottai,65.12
2013,Ramananthapuram,48.88
2013,Salem,19.54
2013,Sivagangai,48.23
2013,Thanjavur,167.29
2013,The Nilgiris,0.0
2013,Theni,12.5
2013,Thirunelveli,62.28
2013,Thiruvallur,95.07
2013,Thiruvarur,174.37
2013,Thoothukudi,11.73
2013,Tiruchirappalli,47.81
2013,Tiruppur,7.51
2013,Tiruvannamalai,82.58
2013,Vellore,39.37
2013,Villupuram,168.46
2013,Virudhunagar,15.69
2014,Ariyalur,21.39
2014,Coimbatore,2.17
2014,Cuddalore,134.68
2014,Dharmapuri,18.3
2014,Dindigul,12.07
2014,Erode,37.17
2014,Kancheepuram,60.81
2014,Kanyakumari,13.18
2014,Karur,13.45
2014,Krishnagiri,19.26
2014,Madurai,47.72
2014,Nagapattinam,145.43
2014,Namakkal,10.36
2014,Perambular,8.99
2014,Pudukkottai,62.29
2014,Ramananthapuram,51.4
2014,Salem,18.52
2014,Sivagangai,55.62
2014,Thanjavur,177.76
2014,The Nilgiris,0.03
2014,Theni,13.84
2014,Thirunelveli,84.82
2014,Thiruvallur,96.09
2014,Thiruvarur,192.62
2014,Thoothukudi,16.28
2014,Tiruchirappalli,50.81
2014,Tiruppur,10.78
2014,Tiruvannamalai,93.07
2014,Vellore,36.58
2014,Villupuram,170.11
2014,Virudhunagar,19.36
2015,Ariyalur,22.51
2015,Coimbatore,2.03
2015,Cuddalore,139.99
2015,Dharmapuri,33.35
2015,Dindigul,14.99
2015,Erode,34.33
2015,Kancheepuram,96.85
2015,Kanyakumari,12.96
2015,Karur,13.28
2015,Krishnagiri,22.81
2015,Madurai,55.98
2015,Nagapattinam,151.14
2015,Namakkal,11.97
2015,Perambular,14.09
2015,Pudukkottai,66.46
2015,Ramananthapuram,49.88
2015,Salem,23.19
2015,Sivagangai,58.89
2015,Thanjavur,177.43
2015,The Nilgiris,0.0
2015,Theni,14.63
2015,Thirunelveli,98.51
2015,Thiruvallur,101.27
2015,Thiruvarur,194.74
2015,Thoothukudi,18.56
2015,Tiruchirappalli,58.21
2015,Tiruppur,10.65
2015,Tiruvannamalai,138.72
2015,Vellore,51.77
2015,Villupuram,181.37
2015,Virudhunagar,28.22
2016,Ariyalur,14.79
2016,Coimbatore,0.87
2016,Cuddalore,131.91
2016,Dharmapuri,11.4
2016,Dindigul,1.52
2016,Erode,0.69
2016,Kancheepuram,67.99
2016,Kanyakumari,12.16
2016,Karur,3.67
2016,Krishnagiri,15.99
2016,Madurai,10.41
2016,Nagapattinam,153.43
2016,Namakkal,2.18
2016,Perambular,3.32
2016,Pudukkottai,59.73
2016,Ramananthapuram,50.37
2016,Salem,3.99
2016,Sivagangai,47.1
2016,Thanjavur,147.19
2016,The Nilgiris,-1.0
2016,Theni,6.21
2016,Thirunelveli,29.88
2016,Thiruvallur,96.97
2016,Thiruvarur,186.96
2016,Thoothukudi,4.81
2016,Tiruchirappalli,26.87
2016,Tiruppur,1.7
2016,Tiruvannamalai,78.04
2016,Vellore,44.57
2016,Villupuram,94.5
2016,Virudhunagar,12.95
