year,dist_name,actual_evapotranspiration,rice_area_1000_ha,rice_production_1000_tons,rice_yield_kg_per_ha,rice_irrigated_area_1000_ha,maximum_temperature,minimum_temperature,precipitation,nitrogen_kharif_consumption_tons,nitrogen_rabi_consumption_tons,phosphate_kharif_consumption_tons,phosphate_rabi_consumption_tons,potash_kharif_consumption_tons,potash_rabi_consumption_tons,total_kharif_consumption_tons,total_rabi_consumption_tons,water_deficit
1996,Ramananthapuram,62.75,132.4,148.34,1120.0,53.61,33.57,25.13,67.16,14793.0,4918.0,540.0,1197.0,1158.0,610.0,16491.0,6725.0,108.48
1996,Salem,56.81,45.15,169.72,3759.0,43.39,32.83,21.4,59.67,7828.0,19422.0,3206.0,6379.0,5136.0,6125.0,16170.0,31926.0,100.52
1996,Sivagangai,71.53,81.88,161.17,1968.0,61.97,33.69,24.32,76.22,1876.0,3900.0,408.0,660.0,109.0,392.0,2393.0,4952.0,94.98
1996,Thanjavur,68.56,167.11,427.37,2557.0,166.18,33.08,23.88,80.73,12606.0,20786.0,3412.0,5698.0,4258.0,5524.0,20276.0,32008.0,93.13
1996,The Nilgiris,69.41,1.94,3.08,1588.0,0.15,24.31,14.28,124.41,3451.0,2689.0,655.0,741.0,403.0,322.0,4509.0,3752.0,46.45
1996,Theni,64.84,19.03,67.94,3570.0,19.03,30.45,20.85,67.94,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78.03
1996,Thirunelveli,67.62,68.04,264.55,3888.0,68.04,32.54,23.85,76.76,6588.0,9978.0,1761.0,3067.0,1923.0,2962.0,10272.0,16007.0,88.35
1996,Thiruvallur,70.04,107.08,322.03,3007.0,101.28,33.7,23.21,87.09,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,90.18
1996,Thiruvarur,71.4,155.37,238.83,1537.0,155.37,32.84,24.1,94.68,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,89.84
1996,Thoothukudi,49.52,14.41,61.01,4234.0,14.41,34.15,25.06,50.87,2255.0,2909.0,652.0,972.0,675.0,986.0,3582.0,4867.0,120.09
1996,Tiruchirappalli,55.32,58.58,179.68,3067.0,57.82,33.87,23.21,57.85,12629.0,30159.0,4351.0,9530.0,6876.0,9873.0,23856.0,49562.0,111.49
1996,Tiruvannamalai,69.06,146.54,384.01,2621.0,146.54,33.23,22.43,72.36,5597.0,14921.0,1879.0,5768.0,1831.0,3812.0,9307.0,24501.0,88.62
1996,Vellore,64.5,86.85,260.57,3000.0,86.78,32.64,21.54,66.33,9871.0,22404.0,2724.0,6993.0,3637.0,5216.0,16232.0,34613.0,88.02
1996,Villupuram,67.34,186.24,557.86,2995.0,183.04,33.44,23.14,76.98,11407.0,22692.0,2791.0,7956.0,4117.0,8661.0,18315.0,39309.0,95.03
1996,Virudhunagar,58.95,28.91,81.89,2833.0,25.79,34.17,24.56,61.14,2012.0,4853.0,452.0,1160.0,471.0,1794.0,2935.0,7807.0,108.7
1997,Coimbatore,71.55,18.7,57.67,3084.0,18.7,30.45,20.85,122.35,17434.0,15552.0,5607.0,4604.0,15290.0,8835.0,38331.0,28991.0,62.82
1997,Cuddalore,81.08,116.63,358.11,3070.0,113.6,33.49,24.26,125.0,11294.0,12759.0,4989.0,4300.0,5223.0,5216.0,21506.0,22275.0,78.36
1997,Dharmapuri,64.88,64.39,203.89,3166.0,64.28,32.54,21.33,89.43,7998.0,8280.0,4207.0,3175.0,5207.0,2850.0,17412.0,14305.0,83.81
1997,Dindigul,57.45,27.59,136.52,4948.0,27.59,31.49,21.57,88.13,4994.0,9858.0,2906.0,3763.0,2389.0,4437.0,10289.0,18058.0,91.51
1997,Erode,54.09,60.89,268.93,4417.0,60.72,32.03,21.38,71.58,15981.0,18141.0,8049.0,6225.0,7851.0,7969.0,31881.0,32335.0,92.41
1997,Kancheepuram,82.08,154.69,505.7,3269.0,151.33,33.66,23.99,127.52,12976.0,23168.0,5852.0,7045.0,4618.0,6475.0,23446.0,36688.0,76.29
1997,Kanyakumari,85.85,31.24,118.64,3798.0,31.24,30.33,23.13,127.2,2977.0,3188.0,1618.0,1533.0,2079.0,1887.0,6674.0,6608.0,46.48
1997,Karur,53.67,16.45,48.59,2954.0,16.45,34.69,24.19,73.87,0.0,641.0,0.0,525.0,0.0,789.0,0.0,1955.0,113.15
1997,Madurai,59.32,83.06,314.38,3785.0,83.06,33.82,24.0,88.44,11086.0,19705.0,5365.0,5345.0,6939.0,9801.0,23390.0,34851.0,99.25
1997,Nagapattinam,84.86,156.95,269.63,1718.0,142.48,32.89,24.66,140.84,16403.0,12486.0,8603.0,2597.0,4490.0,2965.0,29496.0,18048.0,73.85
1997,Namakkal,59.98,23.98,99.15,4135.0,23.98,33.59,22.72,80.48,0.0,805.0,0.0,479.0,0.0,83.0,0.0,1367.0,98.1
1997,Perambular,65.49,49.85,152.82,3066.0,40.63,34.28,24.17,96.49,0.0,2319.0,0.0,1707.0,0.0,1898.0,0.0,5924.0,100.34
1997,Pudukkottai,63.16,88.3,242.81,2750.0,78.65,33.62,24.55,91.23,5649.0,13301.0,5178.0,4790.0,4083.0,6576.0,14910.0,24667.0,100.46
1997,Ramananthapuram,51.8,144.63,480.49,3322.0,62.62,33.66,25.62,81.09,1957.0,8823.0,844.0,1281.0,616.0,1100.0,3417.0,11204.0,116.38
1997,Salem,65.26,46.48,187.98,4044.0,45.94,32.96,21.92,89.41,12260.0,13627.0,6300.0,5903.0,12244.0,5857.0,30804.0,25387.0,87.39
1997,Sivagangai,62.75,90.93,221.56,2437.0,73.47,33.8,24.83,89.8,1537.0,5941.0,616.0,990.0,562.0,899.0,2715.0,7830.0,101.07
1997,Thanjavur,67.35,181.5,489.77,2698.0,181.38,33.21,24.4,103.23,19516.0,18440.0,6871.0,3212.0,6588.0,3943.0,32975.0,25595.0,91.03
1997,The Nilgiris,73.05,1.72,5.98,3477.0,0.21,24.42,14.79,166.8,3513.0,2935.0,910.0,389.0,2730.0,1800.0,7153.0,5124.0,41.72
1997,Theni,66.42,19.83,61.81,3117.0,19.83,30.55,21.34,106.01,0.0,4151.0,0.0,1616.0,0.0,1568.0,0.0,7335.0,71.41
1997,Thirunelveli,61.88,88.78,325.65,3668.0,88.78,32.62,24.32,98.37,5005.0,16858.0,2279.0,5105.0,2412.0,5814.0,9696.0,27777.0,87.46
1997,Thiruvallur,80.31,111.9,434.77,3885.0,105.3,33.88,23.78,124.21,0.0,1548.0,0.0,1471.0,0.0,1862.0,0.0,4881.0,75.66
1997,Thiruvarur,79.21,168.21,285.51,1697.0,168.21,32.96,24.62,122.93,0.0,1054.0,0.0,238.0,0.0,638.0,0.0,1930.0,78.57
1997,Thoothukudi,43.28,17.91,78.65,4391.0,17.91,34.22,25.52,71.57,2908.0,3815.0,1004.0,1196.0,842.0,1424.0,4754.0,6435.0,121.36
1997,Tiruchirappalli,58.27,67.73,223.53,3300.0,66.94,34.0,23.74,82.96,20506.0,20666.0,11216.0,7074.0,17023.0,14360.0,48745.0,42100.0,104.59
1997,Tiruvannamalai,71.95,142.22,405.68,2852.0,142.22,33.36,22.95,102.45,8396.0,14397.0,4974.0,5900.0,4464.0,5489.0,17834.0,25786.0,81.74
1997,Vellore,66.66,71.61,236.91,3308.0,71.58,32.79,22.07,90.98,13898.0,16452.0,5734.0,5061.0,6543.0,5166.0,26175.0,26679.0,82.35
1997,Villupuram,74.58,178.16,566.36,3179.0,175.06,33.57,23.66,110.78,12315.0,20376.0,5919.0,7700.0,7031.0,7695.0,25265.0,35771.0,83.6
1997,Virudhunagar,54.08,36.21,112.24,3100.0,35.22,34.26,25.05,83.78,2126.0,7569.0,954.0,1722.0,1030.0,2322.0,4110.0,11613.0,108.63
1998,Chennai,86.5,0.0,0.0,0.0,0.0,34.71,24.54,99.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77.28
1998,Coimbatore,80.86,12.26,44.25,3609.0,12.26,30.89,20.98,122.22,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,56.13
1998,Cuddalore,94.72,110.79,370.94,3348.0,108.9,33.99,24.45,112.04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65.3
1998,Dharmapuri,87.52,62.18,229.33,3688.0,61.94,33.0,21.48,89.67,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.85
1998,Dindigul,78.89,27.12,148.14,5462.0,27.12,31.98,21.75,87.67,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.23
1998,Erode,67.27,57.96,272.6,4703.0,57.83,32.47,21.5,71.16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81.82
1998,Kancheepuram,89.54,149.88,522.55,3486.0,146.74,34.15,24.17,98.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,68.3
1998,Kanyakumari,93.09,32.0,152.8,4775.0,32.0,30.78,23.28,137.26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,43.57
1998,Karur,77.83,16.25,67.34,4144.0,16.25,35.17,24.36,71.27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,92.49
1998,Madurai,83.45,87.23,409.87,4699.0,87.23,34.31,24.18,87.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77.64
1998,Nagapattinam,93.62,159.26,454.19,2852.0,145.37,33.38,24.85,124.04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,66.28
1998,Namakkal,79.68,24.64,120.43,4888.0,24.6,34.05,22.87,80.57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81.31
1998,Perambular,93.19,51.4,139.1,2706.0,43.14,34.8,24.38,94.56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73.89
1998,Pudukkottai,93.74,99.01,312.65,3158.0,90.69,34.12,24.75,91.32,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.23
1998,Ramananthapuram,78.87,132.34,377.45,2852.0,59.24,34.15,25.79,76.66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,90.38
1998,Salem,83.3,48.3,213.84,4427.0,47.57,33.42,22.08,90.07,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71.27
1998,Sivagangai,93.9,96.88,298.59,3082.0,79.1,34.3,25.02,90.74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.28
1998,Thanjavur,96.17,184.49,580.52,3147.0,184.36,33.72,24.6,99.38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.44
1998,The Nilgiris,80.1,1.74,7.05,4052.0,0.03,24.83,14.88,166.66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,36.07
1998,Theni,90.16,18.58,69.67,3750.0,18.58,31.04,21.52,105.38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,49.77
1998,Thirunelveli,72.78,91.78,413.41,4504.0,91.78,33.09,24.48,103.38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80.84
1998,Thiruvallur,88.25,120.13,471.02,3921.0,106.54,34.35,23.95,91.74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,67.78
1998,Thiruvarur,96.64,159.65,477.07,2988.0,159.65,33.46,24.81,113.52,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.89
1998,Thoothukudi,55.32,21.72,96.92,4462.0,21.66,34.71,25.7,70.17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,113.43
1998,Tiruchirappalli,83.8,74.09,316.52,4272.0,73.43,34.51,23.93,81.26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81.38
1998,Tiruvannamalai,91.53,146.25,484.4,3312.0,146.25,33.84,23.12,93.98,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,61.42
1998,Vellore,86.16,77.13,295.87,3836.0,77.13,33.25,22.22,85.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,62.53
1998,Villupuram,92.31,174.83,639.74,3659.0,172.01,34.06,23.84,99.71,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,65.71
1998,Virudhunagar,80.9,37.07,155.04,4182.0,36.77,34.75,25.22,82.31,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,84.29
1999,Chennai,87.1,0.0,0.0,0.0,0.0,34.17,23.84,79.24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,76.68
1999,Coimbatore,75.12,17.88,69.35,3879.0,17.88,30.33,20.26,90.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,58.44
1999,Cuddalore,86.51,113.84,439.85,3864.0,112.89,33.37,23.68,81.57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73.61
1999,Dharmapuri,73.6,54.88,200.57,3655.0,54.86,32.4,20.73,72.36,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,73.82
1999,Dindigul,65.0,28.34,136.86,4829.0,28.34,31.37,20.99,66.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,85.72
1999,Erode,54.79,60.33,278.08,4609.0,60.21,31.89,20.77,59.13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,90.84
1999,Kancheepuram,87.77,144.9,482.6,3331.0,141.76,33.56,23.42,80.98,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.4
1999,Kanyakumari,94.14,31.48,149.48,4748.0,31.48,30.24,22.58,110.77,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,39.92
1999,Karur,53.53,19.48,66.07,3392.0,19.48,34.55,23.59,57.51,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,114.33
1999,Madurai,69.5,82.33,365.05,4434.0,82.33,33.7,23.42,67.93,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,92.72
1999,Nagapattinam,88.12,163.62,547.52,3346.0,149.14,32.77,24.08,90.42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74.01
1999,Namakkal,61.8,22.73,109.37,4812.0,22.73,33.46,22.12,64.52,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96.58
1999,Perambular,76.0,52.45,181.34,3457.0,46.63,34.18,23.61,70.57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,88.35
1999,Pudukkottai,71.27,99.11,355.51,3587.0,90.38,33.5,23.97,65.93,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,91.9
1999,Ramananthapuram,66.07,129.88,85.2,656.0,53.64,33.55,25.04,59.44,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,102.87
1999,Salem,72.09,47.05,199.43,4239.0,46.68,32.83,21.33,71.81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80.07
1999,Sivagangai,69.83,88.08,168.86,1917.0,71.59,33.67,24.23,65.83,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,94.28
1999,Thanjavur,81.69,188.91,654.2,3463.0,188.91,33.1,23.83,71.45,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77.28
1999,The Nilgiris,78.34,1.95,7.98,4092.0,0.04,24.29,14.18,116.36,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,33.88
1999,Theni,80.0,18.48,73.09,3955.0,18.48,30.46,20.78,81.29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,59.83
1999,Thirunelveli,76.32,86.32,390.67,4526.0,86.32,32.52,23.76,84.71,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77.24
1999,Thiruvallur,84.15,110.97,433.65,3908.0,96.51,33.8,23.24,75.66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,70.97
1999,Thiruvarur,89.5,163.6,490.8,3000.0,163.6,32.85,24.04,82.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71.42
1999,Thoothukudi,58.58,17.6,79.06,4492.0,17.6,34.13,24.96,57.77,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,110.54
1999,Tiruchirappalli,62.22,80.91,354.67,4384.0,80.19,33.88,23.15,63.1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100.09
1999,Tiruvannamalai,82.8,97.39,303.01,3111.0,97.39,33.24,22.37,75.95,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,69.19
1999,Vellore,72.72,49.87,217.18,4355.0,49.87,32.66,21.48,69.52,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,74.72
1999,Villupuram,84.36,158.64,561.58,3540.0,154.97,33.46,23.08,77.14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,72.94
1999,Virudhunagar,69.72,32.56,131.07,4025.0,32.53,34.15,24.47,66.62,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,96.43
2000,Chennai,83.83,0.0,0.0,0.0,0.0,33.87,24.21,87.12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,75.94
2000,Coimbatore,77.72,14.11,50.03,3546.0,14.11,30.08,20.68,105.3,16700.0,15286.0,5537.0,5256.0,10189.0,12526.0,32426.0,33068.0,56.88
2000,Cuddalore,88.99,114.32,419.74,3672.0,113.58,33.14,24.12,102.88,13529.0,13542.0,4509.0,7178.0,4845.0,6319.0,22883.0,27039.0,68.7
2000,Dharmapuri,75.62,55.91,190.83,3413.0,55.9,32.11,21.1,83.9,8585.0,8707.0,4819.0,4262.0,3210.0,3638.0,16614.0,16607.0,71.57
2000,Dindigul,76.2,22.94,107.76,4697.0,22.94,31.16,21.44,82.81,6529.0,7387.0,3153.0,3580.0,2640.0,3830.0,12322.0,14797.0,71.54
2000,Erode,62.17,58.02,260.66,4493.0,57.89,31.62,21.17,64.73,15773.0,20959.0,5024.0,6382.0,6441.0,6981.0,27238.0,34322.0,82.84
2000,Kancheepuram,85.87,132.86,435.5,3278.0,129.42,33.3,23.82,90.78,9689.0,12275.0,2950.0,5270.0,2194.0,3980.0,14833.0,21525.0,68.68
2000,Kanyakumari,90.87,28.59,135.0,4722.0,28.59,30.11,23.11,105.1,3384.0,3444.0,1628.0,1569.0,1765.0,1957.0,6777.0,6970.0,44.82
2000,Karur,70.71,17.95,81.11,4519.0,17.95,34.33,24.03,70.02,3220.0,4842.0,1071.0,1476.0,753.0,1137.0,5044.0,7455.0,92.8
2000,Madurai,82.25,76.91,325.0,4226.0,76.91,33.52,23.91,87.21,8955.0,15419.0,3510.0,7468.0,4106.0,9387.0,16571.0,32274.0,76.04
2000,Nagapattinam,100.43,167.32,547.63,3273.0,153.63,32.57,24.54,111.12,7021.0,8203.0,2064.0,3053.0,1506.0,3742.0,10591.0,14998.0,57.0
2000,Namakkal,73.8,21.46,93.6,4362.0,21.46,33.19,22.52,77.54,3574.0,4946.0,1536.0,1939.0,2006.0,2367.0,7116.0,9252.0,81.32
2000,Perambular,82.43,54.61,174.82,3201.0,48.71,33.94,24.03,90.97,5661.0,5939.0,2349.0,1663.0,2015.0,1836.0,10025.0,9438.0,80.07
2000,Pudukkottai,81.92,94.79,323.09,3408.0,85.63,33.3,24.44,94.61,5267.0,14467.0,2384.0,3959.0,1811.0,4702.0,9462.0,23128.0,79.86
2000,Ramananthapuram,73.92,124.28,237.08,1908.0,50.97,33.39,25.55,75.12,1860.0,4797.0,665.0,1315.0,342.0,489.0,2867.0,6601.0,94.8
2000,Salem,76.91,45.96,201.22,4378.0,45.42,32.55,21.72,85.51,9610.0,14687.0,4435.0,5619.0,7376.0,5138.0,21421.0,25444.0,74.0
2000,Sivagangai,83.22,83.95,218.28,2600.0,68.18,33.52,24.74,96.17,2464.0,5143.0,662.0,1219.0,352.0,965.0,3478.0,7327.0,79.61
2000,Thanjavur,85.93,191.8,719.0,3749.0,191.52,32.88,24.28,96.7,15988.0,23804.0,4626.0,7722.0,3446.0,7420.0,24060.0,38946.0,70.99
2000,The Nilgiris,75.22,2.03,8.35,4113.0,0.04,24.0,14.56,135.85,2474.0,2789.0,709.0,841.0,1903.0,966.0,5086.0,4596.0,39.1
2000,Theni,88.41,18.21,80.82,4438.0,18.21,30.26,21.25,91.64,7572.0,7260.0,5295.0,2663.0,2215.0,2500.0,15082.0,12423.0,49.99
2000,Thirunelveli,78.04,76.29,338.96,4443.0,76.29,32.39,24.3,83.3,9653.0,13924.0,4068.0,4248.0,3367.0,5398.0,17088.0,23570.0,75.6
2000,Thiruvallur,80.25,93.06,329.3,3539.0,80.46,33.48,23.59,84.28,9572.0,10522.0,3783.0,3926.0,1123.0,2851.0,14478.0,17299.0,71.89
2000,Thiruvarur,94.91,174.26,661.46,3796.0,174.26,32.64,24.5,105.14,10909.0,14595.0,5007.0,5605.0,2377.0,5787.0,18293.0,25987.0,61.98
2000,Thoothukudi,56.45,15.62,67.97,4351.0,15.62,33.99,25.5,56.77,2567.0,4519.0,1239.0,908.0,574.0,948.0,4380.0,6375.0,111.89
2000,Tiruchirappalli,76.49,81.18,316.77,3902.0,80.25,33.65,23.59,80.7,12725.0,19458.0,5221.0,8064.0,5566.0,9569.0,23512.0,37091.0,82.76
2000,Tiruvannamalai,80.32,81.75,247.22,3024.0,81.75,32.95,22.75,91.01,8618.0,16576.0,3038.0,6366.0,2187.0,4604.0,13843.0,27546.0,70.55
2000,Vellore,73.45,52.33,211.44,4041.0,52.33,32.35,21.84,81.87,10359.0,16543.0,3484.0,5430.0,3676.0,5170.0,17519.0,27143.0,73.39
2000,Villupuram,83.15,153.51,510.62,3326.0,149.45,33.19,23.48,94.16,14753.0,21666.0,5084.0,10426.0,5125.0,8396.0,24962.0,40488.0,72.4
2000,Virudhunagar,80.36,26.01,73.06,2809.0,26.01,33.99,24.98,76.36,3245.0,5209.0,1493.0,1196.0,833.0,1346.0,5571.0,7751.0,83.19
2001,Chennai,73.88,0.0,0.0,0.0,0.0,34.0,24.35,106.92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,89.69
2001,Coimbatore,75.96,10.55,37.2,3526.0,10.55,29.95,20.55,96.53,12148.0,14060.0,4847.0,5883.0,12740.0,11203.0,29735.0,31146.0,52.44
2001,Cuddalore,88.86,108.38,402.81,3717.0,108.07,33.23,24.2,91.87,11285.0,16794.0,4170.0,5771.0,4045.0,5280.0,19500.0,27845.0,69.64
2001,Dharmapuri,69.81,54.33,189.51,3488.0,54.32,32.34,21.34,67.13,4638.0,9392.0,3271.0,4582.0,3945.0,3592.0,11854.0,17566.0,76.12
2001,Dindigul,66.33,16.11,76.33,4738.0,16.11,31.11,21.4,69.15,4063.0,7344.0,2183.0,3162.0,2116.0,2950.0,8362.0,13456.0,78.01
2001,Erode,52.0,50.47,233.91,4635.0,50.35,31.67,21.22,54.48,14845.0,17929.0,6821.0,7123.0,6308.0,6266.0,27974.0,31318.0,88.61
2001,Kancheepuram,77.04,135.16,478.94,3544.0,132.52,33.45,23.98,98.9,4962.0,15290.0,1675.0,6354.0,1341.0,5210.0,7978.0,26854.0,81.49
2001,Kanyakumari,97.13,28.23,121.39,4300.0,28.23,29.75,22.76,120.75,2796.0,3690.0,1612.0,2310.0,1830.0,2374.0,6238.0,8374.0,31.88
2001,Karur,54.91,15.54,56.12,3611.0,15.54,34.42,24.12,57.91,2548.0,2766.0,1069.0,1012.0,1233.0,1842.0,4850.0,5620.0,107.73
2001,Madurai,73.68,68.13,271.59,3986.0,68.13,33.43,23.83,73.07,6053.0,12711.0,2979.0,4466.0,3296.0,6270.0,12328.0,23447.0,80.65
2001,Nagapattinam,89.87,168.27,427.5,2541.0,152.78,32.51,24.49,102.29,7431.0,8264.0,2875.0,2799.0,2009.0,3573.0,12315.0,14636.0,67.54
2001,Namakkal,61.01,21.36,97.61,4570.0,21.36,33.34,22.67,62.53,2740.0,5150.0,1515.0,2627.0,2758.0,2085.0,7013.0,9862.0,92.98
2001,Perambular,76.49,48.73,118.71,2436.0,42.85,34.1,24.19,74.36,3079.0,5375.0,1836.0,2570.0,1914.0,2640.0,6829.0,10585.0,87.41
2001,Pudukkottai,80.04,83.5,220.6,2642.0,77.39,33.42,24.56,73.29,5383.0,13401.0,1896.0,4260.0,1573.0,3896.0,8852.0,21557.0,81.6
2001,Ramananthapuram,61.32,124.52,169.9,1364.0,54.01,33.3,25.46,62.67,1415.0,6307.0,619.0,1818.0,203.0,555.0,2237.0,8680.0,105.07
2001,Salem,69.42,46.23,204.3,4419.0,45.34,32.74,21.91,68.68,8589.0,14429.0,3972.0,5730.0,7217.0,5443.0,19778.0,25602.0,80.0
2001,Sivagangai,82.13,77.25,159.61,2066.0,59.68,33.56,24.79,74.24,2067.0,5295.0,582.0,1431.0,446.0,926.0,3095.0,7652.0,78.47
2001,Thanjavur,81.11,192.16,561.65,2923.0,192.16,32.94,24.33,79.3,16428.0,21634.0,6181.0,7596.0,4161.0,7452.0,26770.0,36682.0,76.36
2001,The Nilgiris,78.23,2.15,8.44,3926.0,0.12,23.9,14.46,120.93,4180.0,1849.0,883.0,858.0,3244.0,1770.0,8307.0,4477.0,31.34
2001,Theni,77.63,17.42,77.88,4471.0,17.42,30.05,21.04,87.25,5827.0,6147.0,2489.0,2853.0,2464.0,2766.0,10780.0,11766.0,55.59
2001,Thirunelveli,73.82,71.98,290.13,4031.0,71.98,32.07,23.97,85.56,7320.0,12425.0,3759.0,5106.0,4013.0,5616.0,15092.0,23147.0,72.91
2001,Thiruvallur,71.86,94.42,321.61,3406.0,82.56,33.69,23.8,95.56,7912.0,13676.0,3035.0,5325.0,1875.0,3841.0,12822.0,22842.0,85.04
